"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","x","y","area_uri","cluster_labels","area","cited_by_tweeters_count","readers.mendeley","citation_count","readers","file_hash"
"","core_ac_uk__::48d8c0916217e85de2f721d11fc85589","LC","Creativity Support for Learning in the Person-Centred Care of Older People with Dementia","Pitts, K.","2013-01-01","","","","","http://openaccess.city.ac.uk/3834/1/Creativity%20Support%20for%20Learning%20in%20the%20Person%20Centred.pdf","We are exploring mechanisms to enhance the person-centred care of older people with dementia with tailored creative thinking and reflective learning techniques. In this paper we report a new tablet-based app to support carers and older people to reminisce, think creatively and learn through reflection. Creativity support is offered though a service that implements the creativity triggers technique adapted to a model of person-centered dementia care.","0.2152","0.1472","9","People with dementia, Older people","People with dementia, Older people",NA,NA,NA,"",""
"","core_ac_uk__::ff9fa93f939582ae538498c7a4501761","QA75","A Computational Model of Analogical Reasoning in Dementia Care","Zachos, K.","2013-01-01","","","","","http://openaccess.city.ac.uk/3831/1/A%20Computational%20Model%20of%20Analogical%20Reasoning%20in%20Dementia%20Care.pdf","This paper reports a practical application of a computational model of analogical reasoning to a pressing social problem, which is to improve the care of older people with dementia. Underpinning the support for carers for people with dementia is a computational model of analogical reasoning that retrieves information about cases from analogical problem domains. The model implements structure-mapping theory adapted to match source and target domains expressed in unstructured natural language. The model is implemented as a computational service invoked by a mobile app used by carers during their care shifts.","0.5348","-0.3189","2","Qa75","Qa75",NA,NA,NA,"",""
"","core_ac_uk__::c10085026f5359bf4cef2a5300e5e218","RC","Evoking Emotion through Stories in Creative Dementia Care","Thompson, C.","2013-01-01","","","","","http://openaccess.city.ac.uk/3836/1/Evoking%20Emotion%20through%20Stories%20in%20Creative%20Dementia.pdf","This paper reports research to refine the design of a mobile creativity support app to improve person-centred care for older people with dementia. One barrier to previous app use during creative thinking appeared to be the negative activation emotions associated with problem avoidance and prevention exhibited by care staff when resolving challenging behaviours. Therefore we investigated the redesign of the app’s content so that care staff were more likely to positive activation associated with creative thinking through storytelling through a first formative evaluation.","0.483","0.1562","4","Dementia care, Creativity in dementia, Qa75","Dementia care, Creativity in dementia, Qa75",NA,NA,NA,"",""
"","dedup_wf_001::2cc51de4176858fd5516558454f69e18","mirror","Computer Support for Collaborative Reflection on Captured Teamwork Data","Prilla, Michael","2012-09-21","HAL CCSD","","","","https://telearn.archives-ouvertes.fr/hal-00836676/document","International audience; This paper introduces collaborative reflection for the purpose of team learning at the workplace and describes requirements for its computer support. In particular, we identify three processes to be supported and discuss solutions necessary for collaborative knowledge construction and meaning making based on captured teamwork data. This includes support for articulation work, transfer of established scaffolding and guidance concepts to the scope of reflection at the work place, and strategies of convergence for collaborative knowledge construction. Additionally, the paper outlines potential technical solutions embedded into organizational procedures to facilitate collaborative reflection and team learning.","-0.4691","0.3256","13","Captured teamwork, Computer support, Mirror","Captured teamwork, Computer support, Mirror",NA,NA,NA,"",""
"","dedup_wf_001::4c906d5f545ef156d86a5f90cc2ade4e","reflection: collaborativereflection","Modes of collaborative reflection","Degeling, Martin","2011-09-01","HAL CCSD","","","","https://telearn.archives-ouvertes.fr/hal-00836670/document","In this paper, we describe different modes of collaborative reflection as processes of learning at the workplace. We explain why reflection is a decisive means of learning and - based on the modes we describe - how groups of people can be supported in reflection together. For this, we describe how scheduled, concurrent and spontaneous collaborative reflection can be supported by articulation, guidance and synergizing.","-0.5063","0.1667","3","Collaborative reflection","Collaborative reflection",NA,NA,NA,"",""
"","dedup_wf_001::1a33d30b78f3d5d9a235776579494f75","[INFO.INFO-LG] Computer Science [cs]/Machine Learning [cs.LG]","Improving Social Practice: Enhancing Learning Experiences with Support for Collaborative Reflection","Degeling, Martin","2012-09-17","HAL CCSD","","","","https://telearn.archives-ouvertes.fr/hal-00823387/document","International audience; In this paper we describe collaborative reflection as a core way of informal learning at the workplace. From three case studies we derived reflection on social practice as a good example for learning at the workplace. The way employees talk to third parties like patients or customers was observed to be a major topic in discussions within teams as it triggers the sharing of experiences about cases and fosters building of mutual understanding of common problems. We identified articulation to be a core part for this kind of reflection and derived requirements which were than implemented in a tool to support reflection on this topic focused on a healthcare setting and tested out application to reflect on talks with relatives of patients.","-0.5318","0.0489","3","Collaborative reflection","Collaborative reflection",NA,NA,NA,"",""
"","ec_fp7_ict__::eafe365bb91b98424481f008e1d3a216","learning healthcare;individual collaborative;reflection work","Individual and collaborative reflection at work: Support for workplace learning in healthcare","#N/D","2013-01-01","","","","","","","-0.4855","-0.1116","8","Individual and collaborative, Individual collaborative, Learning healthcare","Individual and collaborative, Individual collaborative, Learning healthcare",NA,NA,NA,"",""
"","ec_fp7_ict__::dfb034e7bcc591c595471af5e1db62a3","captured teamwork;computer support;teamwork data","Computer support for collaborative reflection on captured teamwork data","#N/D","2011-01-01","","","","","","","-0.432","0.4758","13","Captured teamwork, Computer support, Mirror","Captured teamwork, Computer support, Mirror",NA,NA,NA,"",""
"10.1007/978-3-642-40790-1_25","core_ac_uk__::a73473d8e715be0c50724ef71b03f639","ComputingMilieux_PERSONALCOMPUTING","An Emerging Model of Creative Game-based Learning","Sisarica, A.","2013-09-25","","","","","http://openaccess.city.ac.uk/3832/1/An%20Emerging%20Model%20of%20Creative%20Game%20based%20Learning.pdf","We consider the integration of creative approaches to problem solving into pervasive games is a natural extension of play for creative thinking – one that can innovatively drive technology-led changes to the facilitation of creative thinking and pose a new genre in serious gaming for learning. This paper presents an initial proposal of a new model of creative game-base learning (CGBL), which emerged through mapping of established characteristics of climates that encourage creativity and innovation to characteristics of effective serious games.","0.173","0.6403","7","Computingmilieux personalcomputing","Computingmilieux personalcomputing","3","8",2,"",""
"10.1007/978-3-642-40814-4_39","ec_fp7_ict__::61444dd46d66a3294bc39139195115ce","affective aspects;aspects technology;enhanced learning","Motivational and affective aspects in technology enhanced learning: Topics, results and research route","Holocher-Ertl T.","2013-01-01","","","","","","","-0.3165","-0.6562","5","Affective aspects, Aspects technology, Enhanced learning","Affective aspects, Aspects technology, Enhanced learning",NA,NA,1,"",""
"10.1007/978-3-642-40814-4_48","ec_fp7_ict__::56c8abb552765bec7e99e19d77f2a8aa","app reflecting;audience feedback;feedback improving","LIM App: Reflecting on audience feedback for improving presentation skills","Rivera-Pelayo V.","2013-01-01","","","","","","","-0.0756","-0.5761","12","App reflecting, Audience feedback, Feedback improving","App reflecting, Audience feedback, Feedback improving","1","11",4,"",""
"10.1007/978-3-642-40814-4_78","ec_fp7_ict__::9e2af5e727cf5b010567472af97a0fbc","role emotion;learning workplace;workplace role","Reflective learning in the workplace: The role of emotion","Krogstie B.R.","2013-01-01","","","","","","","-0.5309","-0.3209","8","Individual and collaborative, Individual collaborative, Learning healthcare","Individual and collaborative, Individual collaborative, Learning healthcare",NA,NA,0,"",""
"10.1080/0144929x.2015.1015165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","NULL","5","42",3,"",""
"10.1080/0144929X.2015.1015165","core_ac_uk__::420eb75b9436792a5d97d1de0a9f19e6","RC","Using mobile devices and apps to support reflective learning about older people with dementia","Pitts, K.","2015-03-24","Taylor and Francis Ltd.","","","","http://openaccess.city.ac.uk/8312/6/BIT2015AcceptedVersion.pdf","There has been little research to develop computing technologies to support the care of people with dementia, in spite of the growing challenges that the condition poses for society. To design such technologies, an existing model of computer-support reflective learning was instantiated with findings from a pre-design study in one residential home. The result was a mobile device running an adapted enterprise social media app to support person-centred care. Evaluations of the device and app in two residential homes revealed that use of the app both motivated and increased different styles of care note recording, but little reflective learning was identified or reported. The results suggest the need for more comprehensive and flexible computer-based support for reflective learning about residents in their care – and new designs of this more comprehensive support are also introduced.","0.0265","-0.0038","9","People with dementia, Older people","People with dementia, Older people",NA,NA,3,"",""
"10.1145/2069618.2069718","dedup_wf_001::f9effc8ed3c80d402847d2f070c5c3d4","QA75","Introducing creativity techniques and software apps to the care of people with dementia","Konstantinos Zachos","2011-11-03","","","","","http://openaccess.city.ac.uk/2806/1/pp187-maiden1%5B1%5D.pdf","This poster reports research to introduce creative problem solving techniques and software to the care for people with dementia in residential homes.","0.6291","0.1167","15","Qa75","Qa75","1","10",0,"",""
"10.1145/2460625.2460693","ec_fp7_ict__::93537c4c4eea4d4fdbf17bbbc41cd506","based interaction;digital information;embedded digital","Token-based interaction with embedded digital information","Mora S.","2013-01-01","","","","","","","0.2172","-0.7541","14","Based interaction, Digital information, Embedded digital","Based interaction, Digital information, Embedded digital",NA,NA,0,"",""
"10.1145/2466627.2466637","core_ac_uk__::d5739f23dedbb978e96cb2385396774f","QA75","A software app to support creativity in dementia care","Zachos, K.","2013-01-01","","","","","http://openaccess.city.ac.uk/3837/1/A%20Software%20App%20to%20Support%20Creativity%20in%20Dementia%20Care.pdf","This paper reports a new mobile software app to support creative thinking by carers for people with dementia. The design of the app was informed by both pre-studies that demonstrated the potential of investigating challenging behaviors in non-care domains to improve person-centered care, and a model of creative problem solving adapted to dementia care. The resulting app implements different versions of the Other Worlds creativity technique to generate then reflect on ideas to improve resident care. An evaluation of the app in one residential home revealed that carers were able to use the app as described in the model, and deliver novel care to one resident in the home.","0.4053","0.0179","4","Dementia care, Creativity in dementia, Qa75","Dementia care, Creativity in dementia, Qa75","3","12",2,"",""
"10.1145/2466627.2466668","core_ac_uk__::85b00e2b752fbd6f862c2b42c18a1f15","ComputingMilieux_PERSONALCOMPUTING","Creativity Support in a Serious Game for Dementia Care","Sisarica, A.","2013-01-01","","","","","http://openaccess.city.ac.uk/3838/1/Creativity%20Support%20in%20a%20Serious%20Game%20for%20Dementia%20Care.pdf","This paper advocates the use of computer-based serious games as a form of creativity support tool. Whilst the use of serious games has grown considerably in recent years, support for players to think creatively is often implicit in the game, and does not exploit the wide range of creativity techniques and software tools available. This paper makes the case for explicit creativity support in serious games, explores how implicit creativity support can be delivered in game play, and extends one reported model of serious game play with activities in which players deploy different forms of supported creative thinking. The model is then applied to inform 2 versions of a serious game developed to train carers in creativity techniques to deliver more person-centered care to people with dementia. Each version of the game was delivered as a prototype to support playtesting of the game and its effect on carer training.","0.375","0.4234","7","Computingmilieux personalcomputing","Computingmilieux personalcomputing","3","30",1,"",""
"10.1145/2494091.2501088","ec_fp7_ict__::570213fb72cb65ed4e12e5e5c334fa6f","monitoring support;pervasive monitoring;support reflective","Pervasive monitoring to support reflective learning","Muller L.","2013-01-01","","","","","","","-0.3283","-0.2477","10","Pervasive monitoring, Proximity sensors, Support reflective","Pervasive monitoring, Proximity sensors, Support reflective",NA,NA,0,"",""
"10.1145/2500495","dedup_wf_001::c8b3aa1b05e855893b2b16ef0901f555","QA75","Computing Technologies for Reflective and Creative Care for People with Dementia","Maiden, N.","2013-01-01","","","","Communications of the ACM","http://openaccess.city.ac.uk/3833/1/Computing%20Technologies%20for%20reflective%20and%20creative%20care.pdf","Digital technologies have much to offer the care for people with dementia. However, their uptake so far has been slow. In this article, we report the introduction of sensor and mobile technologies and applications to support carers of people with dementia in residential homes to be more reflective and creative. Results revealed that carers can and want to use these technologies, but more effective app alignment with different dementia care strategies will be needed to achieve widespread technology take‐up.","0.3214","-0.2081","9","People with dementia, Older people","People with dementia, Older people","13","74",10,"",""
"10.1504/ijcrc.2013.056924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","NULL","6","5",2,"",""
"10.1504/IJCRC.2013.056924","core_ac_uk__::2346d5f08f0a608d5528a15445cf0ae1","QA75","Digital Creativity in Dementia Care Support","Zachos, K.","2013-10-02","","","","","http://openaccess.city.ac.uk/3835/1/Digital%20Creativity%20in%20Dementia%20Care%20Support.pdf","This paper reports the application of digital creativity to the care for people with dementia. A digital app\ud was developed for use by staff in residential homes caring for people with dementia. The app invokes a\ud set of computational services to undertake creative work, the results of which are presented to encourage\ud and support cognitive creativity by care staff. The services undertake computational work such as\ud retrieving resolutions to care problems encountered previously, matching care situations to situations in\ud analogical domains such as parenting, teaching and prison life, and automatically generating customized\ud creativity prompts. The app was designed so that care staff can generate contributions to resident care\ud plans that are novel and hence individualized to the resident as part of a shift towards more person-centred\ud care.","0.5358","-0.055","4","Dementia care, Creativity in dementia, Qa75","Dementia care, Creativity in dementia, Qa75",NA,NA,2,"",""
"10.2196/jmir.3040","dedup_wf_001::0d965733e90177f9053d3707a1a55491","hospitals","Web-Based Apps for Reflection: A Longitudinal Study With Hospital Staff","Renner, Bettina","2014-03-01","JMIR Publications Inc.","","","Journal of Medical Internet Research","","Background Reflection is an important cognitive process in workplace learning; however, it occurs only rarely on its own and therefore needs additional support. Objective In this study, we investigated the effect of software applications (apps) that aim to support reflection on hospital staff’s actual reflection behavior. In doing so, we also analyzed the relationship between reflection and the job satisfaction of health care professionals. Methods Reflective learning was introduced in the ward of a neurological hospital by providing apps that aimed to foster particular aspects of individual and collaborative reflection. Data were collected repeatedly: once before the introduction of the apps and again 2 years after the initial measure. We used a questionnaire with subjective ratings of reflection and job satisfaction. Response rates were 34.4% (167/485) for the first and 40.6% (210/517) for the second measure. Results Collaborative reflection was increased (P=.047) after the provision of the apps (2010: mean 2.84, SD 0.72; 2012: mean 3.06, SD 0.63) in contrast to a control group of other wards of the same hospital (2010: mean 2.68, SD 0.67; 2012: mean 2.63, SD 0.68). In addition, we revealed a positive correlation between collaborative reflection and job satisfaction (r=.61, P<.001). Conclusions The findings provide evidence for an effect of the apps on hospital employees’ reflection behavior. Apps that foster reflective learning can increase health care professionals’ reflection about work experiences and support them in discussing experiences in teams or with their supervisors. The relationship between collaborative reflection and job satisfaction suggests that opportunities for joint reflection on work experiences in a hospital have further impact over and above fostering reflective learning per se. We discuss the limitations of our study and provide suggestions for both future research and the development of Web-based apps.","-0.306","0.0946","6","Hospitals","Hospitals","8","43",5,"",""
